timestamp,server_id,cpu_usage_pct,ram_usage_pct,cpu_temperature_celsius,disk_io_rate,network_latency_ms,system_status
2026-05-25 02:40:22,SRV-RENAULT-CAO,16.91,22.41,45.7,29.93,5.4,0
2026-05-25 02:45:22,SRV-RENAULT-USINE,22.24,32.34,48.9,31.61,13.0,0
2026-05-25 02:45:22,SRV-RENAULT-LOGISTIQUE,31.19,28.79,51.2,32.47,2.8,0
2026-05-25 02:45:22,SRV-RENAULT-CAO,15.17,23.19,47.8,20.8,14.7,0
2026-05-25 02:50:22,SRV-RENAULT-USINE,26.14,27.26,51.2,25.76,2.9,0
2026-05-25 02:50:22,SRV-RENAULT-LOGISTIQUE,33.7,25.33,51.6,22.45,5.4,0
2026-05-25 02:50:22,SRV-RENAULT-CAO,30.83,32.56,52.9,8.02,7.2,0
2026-05-25 02:55:22,SRV-RENAULT-USINE,23.32,29.28,49.3,30.73,7.5,0
2026-05-25 02:55:22,SRV-RENAULT-LOGISTIQUE,18.16,26.98,47.4,14.06,8.2,0
2026-05-25 02:55:22,SRV-RENAULT-CAO,25.85,29.91,49.2,9.81,12.1,0
2026-05-25 03:00:22,SRV-RENAULT-USINE,23.16,41.96,49.1,9.77,12.1,0
2026-05-25 03:00:22,SRV-RENAULT-LOGISTIQUE,19.16,35.36,46.9,34.13,3.6,0
2026-05-25 03:00:22,SRV-RENAULT-CAO,28.96,28.28,53.3,16.42,12.5,0
2026-05-25 03:05:22,SRV-RENAULT-USINE,25.23,32.88,51.6,23.88,8.0,0
2026-05-25 03:05:22,SRV-RENAULT-LOGISTIQUE,27.33,29.87,52.5,24.22,8.6,0
2026-05-25 03:05:22,SRV-RENAULT-CAO,26.12,33.45,50.9,30.19,4.7,0
2026-05-25 03:10:22,SRV-RENAULT-USINE,30.93,38.16,54.2,21.93,6.2,0
2026-05-25 03:10:22,SRV-RENAULT-LOGISTIQUE,19.0,32.55,48.6,32.19,14.6,0
2026-05-25 03:10:22,SRV-RENAULT-CAO,24.38,37.12,49.9,21.12,11.3,0
2026-05-25 03:15:22,SRV-RENAULT-USINE,17.45,29.71,47.1,15.2,5.3,0
2026-05-25 03:15:22,SRV-RENAULT-LOGISTIQUE,20.38,24.17,49.1,18.8,7.2,0
2026-05-25 03:15:22,SRV-RENAULT-CAO,34.4,29.24,54.7,10.87,12.3,0
2026-05-25 03:20:22,SRV-RENAULT-USINE,21.89,26.81,49.2,10.64,5.5,0
2026-05-25 03:20:22,SRV-RENAULT-LOGISTIQUE,23.5,38.02,51.1,19.74,2.2,0
2026-05-25 03:20:22,SRV-RENAULT-CAO,30.52,28.17,53.5,7.3,13.2,0
2026-05-25 03:25:22,SRV-RENAULT-USINE,17.14,28.04,48.8,32.15,5.2,0
2026-05-25 03:25:22,SRV-RENAULT-LOGISTIQUE,20.35,22.4,46.4,13.21,13.1,0
2026-05-25 03:25:22,SRV-RENAULT-CAO,22.14,35.92,48.7,20.63,5.6,0
2026-05-25 03:30:22,SRV-RENAULT-USINE,33.84,26.32,52.3,10.36,13.3,0
2026-05-25 03:30:22,SRV-RENAULT-LOGISTIQUE,22.87,39.26,48.1,19.44,7.4,0
2026-05-25 03:30:22,SRV-RENAULT-CAO,22.48,30.0,47.7,16.08,11.0,0
2026-05-25 03:35:22,SRV-RENAULT-USINE,16.33,35.83,47.9,25.96,14.9,0
2026-05-25 03:35:22,SRV-RENAULT-LOGISTIQUE,34.43,31.33,55.5,7.9,13.4,0
2026-05-25 03:35:22,SRV-RENAULT-CAO,15.99,32.83,46.0,29.89,2.5,0
2026-05-25 03:40:22,SRV-RENAULT-USINE,16.91,22.53,44.8,24.64,5.9,0
2026-05-25 03:40:22,SRV-RENAULT-LOGISTIQUE,28.42,39.23,53.0,29.48,9.9,0
2026-05-25 03:40:22,SRV-RENAULT-CAO,27.04,27.89,49.0,21.01,3.2,0
2026-05-25 03:45:22,SRV-RENAULT-USINE,25.25,23.19,51.7,27.45,8.3,0
2026-05-25 03:45:22,SRV-RENAULT-LOGISTIQUE,23.24,33.18,47.8,19.45,5.7,0
2026-05-25 03:45:22,SRV-RENAULT-CAO,23.17,35.62,47.4,20.06,12.8,0
2026-05-25 03:50:22,SRV-RENAULT-USINE,25.35,38.76,49.7,30.8,5.7,0
2026-05-25 03:50:22,SRV-RENAULT-LOGISTIQUE,31.64,35.07,53.0,22.01,13.1,0
2026-05-25 03:50:22,SRV-RENAULT-CAO,19.57,36.5,48.6,32.96,3.7,0
2026-05-25 03:55:22,SRV-RENAULT-USINE,20.54,32.27,49.6,25.69,3.5,0
2026-05-25 03:55:22,SRV-RENAULT-LOGISTIQUE,21.59,28.08,47.6,8.1,6.6,0
2026-05-25 03:55:22,SRV-RENAULT-CAO,21.03,23.18,47.8,27.45,10.5,0
2026-05-25 04:00:22,SRV-RENAULT-USINE,25.84,23.67,50.9,32.19,6.3,0
2026-05-25 04:00:22,SRV-RENAULT-LOGISTIQUE,28.8,39.75,52.1,8.7,2.6,0
2026-05-25 04:00:22,SRV-RENAULT-CAO,17.18,40.03,48.8,25.03,8.1,0
2026-05-25 04:05:22,SRV-RENAULT-USINE,21.01,32.26,46.4,15.97,11.3,0
2026-05-25 04:05:22,SRV-RENAULT-LOGISTIQUE,32.58,22.03,51.1,28.4,5.1,0
2026-05-25 04:05:22,SRV-RENAULT-CAO,25.35,28.88,49.5,30.87,13.9,0
2026-05-25 04:10:22,SRV-RENAULT-USINE,23.17,34.69,50.9,19.23,4.5,0
2026-05-25 04:10:22,SRV-RENAULT-LOGISTIQUE,16.27,35.54,47.1,14.35,9.5,0
2026-05-25 04:10:22,SRV-RENAULT-CAO,20.88,36.24,46.9,19.2,14.0,0
2026-05-25 04:15:22,SRV-RENAULT-USINE,21.16,26.26,46.9,32.39,3.6,0
2026-05-25 04:15:22,SRV-RENAULT-LOGISTIQUE,19.9,22.68,47.2,33.21,12.5,0
2026-05-25 04:15:22,SRV-RENAULT-CAO,15.99,28.97,48.2,11.14,7.5,0
2026-05-25 04:20:22,SRV-RENAULT-USINE,31.14,28.82,50.5,26.8,6.3,0
2026-05-25 04:20:22,SRV-RENAULT-LOGISTIQUE,28.46,23.4,50.6,27.92,9.6,0
2026-05-25 04:20:22,SRV-RENAULT-CAO,19.46,31.88,48.1,15.49,11.2,0
2026-05-25 04:25:22,SRV-RENAULT-USINE,14.17,29.31,46.6,29.87,6.3,0
2026-05-25 04:25:22,SRV-RENAULT-LOGISTIQUE,25.76,38.58,48.9,30.52,11.1,0
2026-05-25 04:25:22,SRV-RENAULT-CAO,18.69,32.25,46.6,9.97,8.4,0
2026-05-25 04:30:22,SRV-RENAULT-USINE,20.81,27.19,47.7,33.32,3.8,0
2026-05-25 04:30:22,SRV-RENAULT-LOGISTIQUE,28.32,28.96,52.6,25.26,13.3,0
2026-05-25 04:30:22,SRV-RENAULT-CAO,23.98,24.96,48.1,25.7,10.3,0
2026-05-25 04:35:22,SRV-RENAULT-USINE,23.83,26.57,50.2,29.39,9.2,0
2026-05-25 04:35:22,SRV-RENAULT-LOGISTIQUE,29.91,30.24,51.7,21.15,5.8,0
2026-05-25 04:35:22,SRV-RENAULT-CAO,18.54,29.16,47.8,24.26,6.4,0
2026-05-25 04:40:22,SRV-RENAULT-USINE,22.54,40.79,48.4,7.04,14.6,0
2026-05-25 04:40:22,SRV-RENAULT-LOGISTIQUE,27.7,40.92,51.0,17.17,5.5,0
2026-05-25 04:40:22,SRV-RENAULT-CAO,31.0,41.23,54.4,13.62,11.4,0
2026-05-25 04:45:22,SRV-RENAULT-USINE,20.5,35.79,46.6,27.09,8.0,0
2026-05-25 04:45:22,SRV-RENAULT-LOGISTIQUE,24.18,35.51,49.4,17.97,11.0,0
2026-05-25 04:45:22,SRV-RENAULT-CAO,19.26,39.36,48.8,32.4,5.3,0
2026-05-25 04:50:22,SRV-RENAULT-USINE,34.95,35.48,52.4,30.12,7.7,0
2026-05-25 04:50:22,SRV-RENAULT-LOGISTIQUE,19.74,28.25,46.1,14.62,13.6,0
2026-05-25 04:50:22,SRV-RENAULT-CAO,31.17,34.28,50.6,30.44,12.0,0
2026-05-25 04:55:22,SRV-RENAULT-USINE,29.5,29.46,53.5,26.19,2.9,0
2026-05-25 04:55:22,SRV-RENAULT-LOGISTIQUE,16.65,30.1,45.9,28.18,12.0,0
2026-05-25 04:55:22,SRV-RENAULT-CAO,14.93,37.24,45.1,27.59,14.7,0
2026-05-25 05:00:22,SRV-RENAULT-USINE,18.96,31.48,48.6,24.79,9.6,0
2026-05-25 05:00:22,SRV-RENAULT-LOGISTIQUE,20.72,22.84,46.8,23.11,12.3,0
2026-05-25 05:00:22,SRV-RENAULT-CAO,19.32,29.06,46.2,24.83,14.8,0
2026-05-25 05:05:22,SRV-RENAULT-USINE,33.62,28.63,53.2,32.09,6.7,0
2026-05-25 05:05:22,SRV-RENAULT-LOGISTIQUE,33.83,29.74,53.7,17.05,11.5,0
2026-05-25 05:05:22,SRV-RENAULT-CAO,31.41,25.66,53.3,22.56,11.3,0
2026-05-25 05:10:22,SRV-RENAULT-USINE,32.64,22.76,52.7,13.63,10.4,0
2026-05-25 05:10:22,SRV-RENAULT-LOGISTIQUE,25.6,27.15,51.7,18.01,13.0,0
2026-05-25 05:10:22,SRV-RENAULT-CAO,26.06,38.11,51.1,11.6,7.5,0
2026-05-25 05:15:22,SRV-RENAULT-USINE,19.38,40.66,46.0,32.04,3.3,0
2026-05-25 05:15:22,SRV-RENAULT-LOGISTIQUE,29.05,40.97,50.6,14.2,10.1,0
2026-05-25 05:15:22,SRV-RENAULT-CAO,21.01,38.43,47.6,32.07,6.5,0
2026-05-25 05:20:22,SRV-RENAULT-USINE,14.78,36.53,44.6,26.61,13.5,0
2026-05-25 05:20:22,SRV-RENAULT-LOGISTIQUE,30.17,32.15,51.1,17.78,12.7,0
2026-05-25 05:20:22,SRV-RENAULT-CAO,26.0,27.91,49.7,31.9,14.0,0
2026-05-25 05:25:22,SRV-RENAULT-USINE,16.08,34.65,46.5,15.47,6.2,0
2026-05-25 05:25:22,SRV-RENAULT-LOGISTIQUE,25.53,34.73,51.6,29.9,4.5,0
2026-05-25 05:25:22,SRV-RENAULT-CAO,34.55,25.6,52.9,16.48,6.9,0
2026-05-25 05:30:22,SRV-RENAULT-USINE,23.97,25.29,51.1,27.23,11.1,0
2026-05-25 05:30:22,SRV-RENAULT-LOGISTIQUE,25.24,30.31,48.4,33.78,5.0,0
2026-05-25 05:30:22,SRV-RENAULT-CAO,31.6,34.95,54.4,30.55,12.1,0
2026-05-25 05:35:22,SRV-RENAULT-USINE,25.15,34.3,48.6,9.36,14.7,0
2026-05-25 05:35:22,SRV-RENAULT-LOGISTIQUE,25.1,41.4,51.1,31.32,9.7,0
2026-05-25 05:35:22,SRV-RENAULT-CAO,32.65,22.84,52.3,14.17,10.7,0
2026-05-25 05:40:22,SRV-RENAULT-USINE,15.14,22.65,47.3,33.24,11.3,0
2026-05-25 05:40:22,SRV-RENAULT-LOGISTIQUE,14.63,25.9,46.6,11.67,14.7,0
2026-05-25 05:40:22,SRV-RENAULT-CAO,18.96,29.8,46.9,17.44,7.0,0
2026-05-25 05:45:22,SRV-RENAULT-USINE,26.74,30.69,49.9,26.21,4.1,0
2026-05-25 05:45:22,SRV-RENAULT-LOGISTIQUE,20.89,33.6,47.9,31.37,13.5,0
2026-05-25 05:45:22,SRV-RENAULT-CAO,30.04,28.95,51.9,32.82,12.8,0
2026-05-25 05:50:22,SRV-RENAULT-USINE,34.54,31.51,51.9,10.2,12.5,0
2026-05-25 05:50:22,SRV-RENAULT-LOGISTIQUE,16.74,29.45,48.5,34.51,13.5,0
2026-05-25 05:50:22,SRV-RENAULT-CAO,25.79,39.64,50.3,32.68,12.3,0
2026-05-25 05:55:22,SRV-RENAULT-USINE,18.46,36.81,48.8,33.87,7.7,0
2026-05-25 05:55:22,SRV-RENAULT-LOGISTIQUE,32.76,26.86,54.4,26.35,2.8,0
2026-05-25 05:55:22,SRV-RENAULT-CAO,24.94,21.53,48.2,31.41,10.7,0
2026-05-25 06:00:22,SRV-RENAULT-USINE,23.9,41.85,50.1,11.96,5.0,0
2026-05-25 06:00:22,SRV-RENAULT-LOGISTIQUE,28.54,24.56,50.9,17.02,10.9,0
2026-05-25 06:00:22,SRV-RENAULT-CAO,33.37,28.9,54.3,34.18,4.9,0
2026-05-25 06:05:22,SRV-RENAULT-USINE,14.25,32.83,46.8,10.66,11.1,0
2026-05-25 06:05:22,SRV-RENAULT-LOGISTIQUE,25.7,33.41,49.9,33.35,4.4,0
2026-05-25 06:05:22,SRV-RENAULT-CAO,27.95,41.02,49.5,7.35,13.6,0
2026-05-25 06:10:22,SRV-RENAULT-USINE,26.37,36.58,48.8,20.16,3.5,0
2026-05-25 06:10:22,SRV-RENAULT-LOGISTIQUE,31.62,33.28,50.9,23.9,9.4,0
2026-05-25 06:10:22,SRV-RENAULT-CAO,26.72,29.29,52.4,9.58,12.6,0
2026-05-25 06:15:22,SRV-RENAULT-USINE,21.19,39.71,47.2,10.94,14.0,0
2026-05-25 06:15:22,SRV-RENAULT-LOGISTIQUE,23.47,41.37,47.6,11.32,6.8,0
2026-05-25 06:15:22,SRV-RENAULT-CAO,17.89,21.75,47.4,33.74,8.2,0
2026-05-25 06:20:22,SRV-RENAULT-USINE,16.76,29.69,46.1,20.02,11.3,0
2026-05-25 06:20:22,SRV-RENAULT-LOGISTIQUE,22.53,32.3,49.9,20.88,8.6,0
2026-05-25 06:20:22,SRV-RENAULT-CAO,33.99,30.96,52.9,31.73,12.0,0
2026-05-25 06:25:22,SRV-RENAULT-USINE,20.89,26.48,47.7,13.76,3.5,0
2026-05-25 06:25:22,SRV-RENAULT-LOGISTIQUE,33.9,39.02,55.2,8.44,14.7,0
2026-05-25 06:25:22,SRV-RENAULT-CAO,26.75,39.68,51.4,30.04,9.9,0
2026-05-25 06:30:22,SRV-RENAULT-USINE,21.45,28.32,49.5,16.74,7.4,0
2026-05-25 06:30:22,SRV-RENAULT-LOGISTIQUE,26.91,36.88,49.0,22.58,14.3,0
2026-05-25 06:30:22,SRV-RENAULT-CAO,34.5,40.97,52.8,21.58,12.8,0
2026-05-25 06:35:22,SRV-RENAULT-USINE,29.52,33.99,52.0,10.11,12.5,0
2026-05-25 06:35:22,SRV-RENAULT-LOGISTIQUE,33.75,37.71,52.2,15.57,5.7,0
2026-05-25 06:35:22,SRV-RENAULT-CAO,15.7,32.82,46.3,8.78,4.9,0
2026-05-25 06:40:22,SRV-RENAULT-USINE,20.61,36.67,49.1,25.53,11.9,0
2026-05-25 06:40:22,SRV-RENAULT-LOGISTIQUE,26.54,21.74,49.3,15.23,6.7,0
2026-05-25 06:40:22,SRV-RENAULT-CAO,15.62,22.05,45.9,31.55,9.2,0
2026-05-25 06:45:22,SRV-RENAULT-USINE,28.58,26.11,51.3,28.24,7.1,0
2026-05-25 06:45:22,SRV-RENAULT-LOGISTIQUE,22.5,39.7,50.5,15.22,10.4,0
2026-05-25 06:45:22,SRV-RENAULT-CAO,29.01,25.04,52.2,27.55,7.0,0
2026-05-25 06:50:22,SRV-RENAULT-USINE,18.88,35.9,46.2,23.63,11.2,0
2026-05-25 06:50:22,SRV-RENAULT-LOGISTIQUE,19.27,24.9,48.3,22.2,8.3,0
2026-05-25 06:50:22,SRV-RENAULT-CAO,19.68,34.33,47.4,20.59,12.7,0
2026-05-25 06:55:22,SRV-RENAULT-USINE,22.48,38.36,50.4,19.78,13.3,0
2026-05-25 06:55:22,SRV-RENAULT-LOGISTIQUE,24.12,21.57,51.0,28.74,13.9,0
2026-05-25 06:55:22,SRV-RENAULT-CAO,20.69,38.29,50.2,23.02,11.6,0
2026-05-25 07:00:22,SRV-RENAULT-USINE,24.71,26.85,48.2,30.87,4.4,0
2026-05-25 07:00:22,SRV-RENAULT-LOGISTIQUE,30.67,35.6,50.7,14.27,5.9,0
2026-05-25 07:00:22,SRV-RENAULT-CAO,31.49,41.33,50.8,10.13,14.7,0
2026-05-25 07:05:22,SRV-RENAULT-USINE,33.75,22.73,54.2,28.54,9.0,0
2026-05-25 07:05:22,SRV-RENAULT-LOGISTIQUE,15.64,37.34,44.9,17.3,2.7,0
2026-05-25 07:05:22,SRV-RENAULT-CAO,20.1,27.45,47.4,26.9,3.9,0
2026-05-25 07:10:22,SRV-RENAULT-USINE,32.36,27.95,51.2,20.4,9.8,0
2026-05-25 07:10:22,SRV-RENAULT-LOGISTIQUE,23.2,25.79,47.8,29.55,12.3,0
2026-05-25 07:10:22,SRV-RENAULT-CAO,30.54,24.78,51.2,33.2,2.1,0
2026-05-25 07:15:22,SRV-RENAULT-USINE,28.65,35.72,52.1,11.09,12.6,0
2026-05-25 07:15:22,SRV-RENAULT-LOGISTIQUE,17.36,34.07,45.9,9.14,6.7,0
2026-05-25 07:15:22,SRV-RENAULT-CAO,16.39,37.93,45.1,28.44,2.8,0
2026-05-25 07:20:22,SRV-RENAULT-USINE,24.4,41.32,49.1,23.02,7.9,0
2026-05-25 07:20:22,SRV-RENAULT-LOGISTIQUE,26.49,25.92,50.2,19.8,11.4,0
2026-05-25 07:20:22,SRV-RENAULT-CAO,24.8,21.48,49.0,8.14,12.8,0
2026-05-25 07:25:22,SRV-RENAULT-USINE,15.44,22.71,46.8,32.11,9.5,0
2026-05-25 07:25:22,SRV-RENAULT-LOGISTIQUE,29.81,37.51,53.9,24.82,5.7,0
2026-05-25 07:25:22,SRV-RENAULT-CAO,32.14,38.16,52.5,25.55,3.4,0
2026-05-25 07:30:22,SRV-RENAULT-USINE,32.41,29.58,52.3,27.77,6.5,0
2026-05-25 07:30:22,SRV-RENAULT-LOGISTIQUE,22.74,33.21,50.4,26.55,12.8,0
2026-05-25 07:30:22,SRV-RENAULT-CAO,20.17,40.78,47.9,24.0,13.3,0
2026-05-25 07:35:22,SRV-RENAULT-USINE,19.88,29.49,46.6,34.94,10.6,0
2026-05-25 07:35:22,SRV-RENAULT-LOGISTIQUE,24.53,24.21,50.0,21.54,14.7,0
2026-05-25 07:35:22,SRV-RENAULT-CAO,23.73,22.06,48.7,33.61,13.8,0
2026-05-25 07:40:22,SRV-RENAULT-USINE,15.87,31.33,48.3,26.47,8.7,0
2026-05-25 07:40:22,SRV-RENAULT-LOGISTIQUE,31.88,31.3,51.3,23.49,4.1,0
2026-05-25 07:40:22,SRV-RENAULT-CAO,21.2,40.85,50.0,25.5,6.6,0
2026-05-25 07:45:22,SRV-RENAULT-USINE,34.05,33.22,53.3,14.22,3.8,0
2026-05-25 07:45:22,SRV-RENAULT-LOGISTIQUE,34.8,31.36,52.0,30.07,10.6,0
2026-05-25 07:45:22,SRV-RENAULT-CAO,19.23,33.14,48.7,19.4,7.5,0
2026-05-25 07:50:22,SRV-RENAULT-USINE,16.72,26.92,47.2,29.87,3.4,0
2026-05-25 07:50:22,SRV-RENAULT-LOGISTIQUE,27.03,31.44,50.4,23.12,8.2,0
2026-05-25 07:50:22,SRV-RENAULT-CAO,24.26,40.84,51.6,31.6,13.8,0
2026-05-25 07:55:22,SRV-RENAULT-USINE,28.1,40.81,52.7,14.65,3.3,0
2026-05-25 07:55:22,SRV-RENAULT-LOGISTIQUE,30.68,36.02,50.4,19.98,2.3,0
2026-05-25 07:55:22,SRV-RENAULT-CAO,17.69,33.94,46.7,21.45,2.1,0
2026-05-25 08:00:22,SRV-RENAULT-USINE,40.69,68.08,54.9,36.95,14.6,0
2026-05-25 08:00:22,SRV-RENAULT-LOGISTIQUE,29.85,46.93,50.4,64.36,2.8,0
2026-05-25 08:00:22,SRV-RENAULT-CAO,49.92,42.92,61.8,34.74,7.2,0
2026-05-25 08:05:22,SRV-RENAULT-USINE,52.11,58.22,60.4,64.7,7.3,0
2026-05-25 08:05:22,SRV-RENAULT-LOGISTIQUE,64.75,50.8,64.5,30.87,6.6,0
2026-05-25 08:05:22,SRV-RENAULT-CAO,61.16,66.66,65.2,29.76,11.3,0
2026-05-25 08:10:22,SRV-RENAULT-USINE,55.74,67.77,62.5,20.91,10.5,0
2026-05-25 08:10:22,SRV-RENAULT-LOGISTIQUE,40.5,40.18,55.7,57.38,2.4,0
2026-05-25 08:10:22,SRV-RENAULT-CAO,34.6,51.99,53.8,19.47,3.0,0
2026-05-25 08:15:22,SRV-RENAULT-USINE,42.54,46.63,58.9,52.15,9.5,0
2026-05-25 08:15:22,SRV-RENAULT-LOGISTIQUE,40.63,67.95,54.7,56.34,15.0,0
2026-05-25 08:15:22,SRV-RENAULT-CAO,30.26,41.14,52.5,54.15,9.9,0
2026-05-25 08:20:22,SRV-RENAULT-USINE,43.79,47.55,58.0,50.51,5.7,0
2026-05-25 08:20:22,SRV-RENAULT-LOGISTIQUE,36.43,70.44,54.7,30.39,7.2,0
2026-05-25 08:20:22,SRV-RENAULT-CAO,59.72,72.39,63.2,37.55,14.6,0
2026-05-25 08:25:22,SRV-RENAULT-USINE,53.35,70.23,62.8,30.26,4.4,0
2026-05-25 08:25:22,SRV-RENAULT-LOGISTIQUE,36.69,46.19,55.3,41.09,9.6,0
2026-05-25 08:25:22,SRV-RENAULT-CAO,38.94,46.5,57.2,39.68,3.5,0
2026-05-25 08:30:22,SRV-RENAULT-USINE,54.73,46.0,63.6,41.28,12.8,0
2026-05-25 08:30:22,SRV-RENAULT-LOGISTIQUE,36.67,50.32,55.4,36.62,8.7,0
2026-05-25 08:30:22,SRV-RENAULT-CAO,28.71,39.09,51.3,28.96,3.6,0
2026-05-25 08:35:22,SRV-RENAULT-USINE,34.63,71.73,54.6,33.7,14.4,0
2026-05-25 08:35:22,SRV-RENAULT-LOGISTIQUE,56.52,45.21,63.9,59.39,5.4,0
2026-05-25 08:35:22,SRV-RENAULT-CAO,26.38,49.19,51.7,38.61,3.8,0
2026-05-25 08:40:22,SRV-RENAULT-USINE,62.99,55.6,67.1,46.14,8.2,0
2026-05-25 08:40:22,SRV-RENAULT-LOGISTIQUE,62.59,58.1,64.7,46.49,14.9,0
2026-05-25 08:40:22,SRV-RENAULT-CAO,52.04,46.34,62.0,61.05,4.8,0
2026-05-25 08:45:22,SRV-RENAULT-USINE,32.93,39.42,54.6,19.85,10.9,0
2026-05-25 08:45:22,SRV-RENAULT-LOGISTIQUE,44.07,40.59,59.2,26.1,12.6,0
2026-05-25 08:45:22,SRV-RENAULT-CAO,36.45,68.06,53.8,32.18,6.4,0
2026-05-25 08:50:22,SRV-RENAULT-USINE,47.5,39.27,58.5,29.15,2.5,0
2026-05-25 08:50:22,SRV-RENAULT-LOGISTIQUE,59.19,59.76,63.9,18.4,12.7,0
2026-05-25 08:50:22,SRV-RENAULT-CAO,39.97,63.41,57.2,48.41,10.3,0
2026-05-25 08:55:22,SRV-RENAULT-USINE,33.39,61.2,55.0,14.08,2.3,0
2026-05-25 08:55:22,SRV-RENAULT-LOGISTIQUE,29.62,56.74,52.1,60.24,7.0,0
2026-05-25 08:55:22,SRV-RENAULT-CAO,30.44,74.82,52.3,15.69,7.2,0
2026-05-25 09:00:22,SRV-RENAULT-USINE,51.0,59.92,59.5,41.91,11.0,0
2026-05-25 09:00:22,SRV-RENAULT-LOGISTIQUE,48.39,56.54,60.5,46.73,8.4,0
2026-05-25 09:00:22,SRV-RENAULT-CAO,64.1,58.46,64.9,55.34,12.0,0
2026-05-25 09:05:22,SRV-RENAULT-USINE,64.95,66.56,65.9,28.0,9.6,0
2026-05-25 09:05:22,SRV-RENAULT-LOGISTIQUE,34.06,42.4,54.8,33.06,2.3,0
2026-05-25 09:05:22,SRV-RENAULT-CAO,44.83,58.13,58.6,42.2,12.2,0
2026-05-25 09:10:22,SRV-RENAULT-USINE,31.92,74.45,50.9,46.7,10.5,0
2026-05-25 09:10:22,SRV-RENAULT-LOGISTIQUE,60.58,68.13,63.6,22.17,7.0,0
2026-05-25 09:10:22,SRV-RENAULT-CAO,49.62,63.82,61.2,35.88,2.0,0
2026-05-25 09:15:22,SRV-RENAULT-USINE,40.82,64.6,55.1,47.58,10.1,0
2026-05-25 09:15:22,SRV-RENAULT-LOGISTIQUE,63.96,53.48,64.6,35.33,12.7,0
2026-05-25 09:15:22,SRV-RENAULT-CAO,61.6,50.06,65.9,17.98,3.2,0
2026-05-25 09:20:22,SRV-RENAULT-USINE,56.79,75.0,61.4,26.75,10.3,0
2026-05-25 09:20:22,SRV-RENAULT-LOGISTIQUE,57.03,44.65,64.0,59.43,13.5,0
2026-05-25 09:20:22,SRV-RENAULT-CAO,44.91,65.63,57.1,17.12,12.8,0
2026-05-25 09:25:22,SRV-RENAULT-USINE,28.49,56.52,51.5,38.26,13.8,0
2026-05-25 09:25:22,SRV-RENAULT-LOGISTIQUE,47.64,61.07,58.2,24.19,2.8,0
2026-05-25 09:25:22,SRV-RENAULT-CAO,34.15,75.78,52.5,18.22,5.8,0
2026-05-25 09:30:22,SRV-RENAULT-USINE,42.29,47.82,57.7,27.07,8.9,0
2026-05-25 09:30:22,SRV-RENAULT-LOGISTIQUE,39.93,40.72,55.2,39.66,4.6,0
2026-05-25 09:30:22,SRV-RENAULT-CAO,42.55,52.05,56.5,50.68,9.2,0
2026-05-25 09:35:22,SRV-RENAULT-USINE,50.93,58.3,60.5,29.16,7.1,0
2026-05-25 09:35:22,SRV-RENAULT-LOGISTIQUE,26.3,66.19,50.6,46.63,6.1,0
2026-05-25 09:35:22,SRV-RENAULT-CAO,55.37,61.68,60.4,23.06,12.5,0
2026-05-25 09:40:22,SRV-RENAULT-USINE,34.28,51.62,52.3,62.73,7.2,0
2026-05-25 09:40:22,SRV-RENAULT-LOGISTIQUE,42.07,52.29,57.6,22.86,3.7,0
2026-05-25 09:40:22,SRV-RENAULT-CAO,47.93,61.67,59.5,22.32,6.1,0
2026-05-25 09:45:22,SRV-RENAULT-USINE,57.89,51.81,64.1,51.61,11.1,0
2026-05-25 09:45:22,SRV-RENAULT-LOGISTIQUE,43.26,64.78,58.9,53.3,7.9,0
2026-05-25 09:45:22,SRV-RENAULT-CAO,29.56,55.16,51.1,64.51,5.1,0
2026-05-25 09:50:22,SRV-RENAULT-USINE,44.11,49.42,56.0,61.78,11.0,0
2026-05-25 09:50:22,SRV-RENAULT-LOGISTIQUE,32.43,76.53,53.9,24.21,4.0,0
2026-05-25 09:50:22,SRV-RENAULT-CAO,34.48,63.71,55.6,33.61,13.4,0
2026-05-25 09:55:22,SRV-RENAULT-USINE,34.32,69.71,52.7,43.37,9.7,0
2026-05-25 09:55:22,SRV-RENAULT-LOGISTIQUE,42.02,55.29,58.2,50.19,8.8,0
2026-05-25 09:55:22,SRV-RENAULT-CAO,50.92,66.16,61.3,48.18,14.7,0
2026-05-25 10:00:22,SRV-RENAULT-USINE,41.89,71.68,57.3,40.16,13.4,0
2026-05-25 10:00:22,SRV-RENAULT-LOGISTIQUE,37.55,59.24,53.9,16.39,4.3,0
2026-05-25 10:00:22,SRV-RENAULT-CAO,26.13,60.87,50.2,42.5,12.3,0
2026-05-25 10:05:22,SRV-RENAULT-USINE,27.84,65.64,52.5,20.62,11.1,0
2026-05-25 10:05:22,SRV-RENAULT-LOGISTIQUE,55.73,42.29,64.0,56.82,9.2,0
2026-05-25 10:05:22,SRV-RENAULT-CAO,36.09,42.07,55.5,36.34,8.3,0
2026-05-25 10:10:22,SRV-RENAULT-USINE,48.6,45.83,60.7,40.86,12.1,0
2026-05-25 10:10:22,SRV-RENAULT-LOGISTIQUE,36.9,69.51,56.3,28.02,11.6,0
2026-05-25 10:10:22,SRV-RENAULT-CAO,40.61,41.83,58.0,35.23,3.5,0
2026-05-25 10:15:22,SRV-RENAULT-USINE,29.14,71.96,53.3,22.22,6.2,0
2026-05-25 10:15:22,SRV-RENAULT-LOGISTIQUE,39.27,57.08,55.2,54.58,9.2,0
